"Id"	"Runs"	"AgentCount"	"RedAgentPercentage"	"Stage1Rounds"	"Stage1Mode"	"Stage2Rounds"	"Stage2Mode"	"HawkPortion"	"PayoffReward"	"PayoffCost"	"FirstRoundHawkCountAvg"	"FirstRoundDoveCountAvg"	"FirstSeparationOfColors_Avg"	"FirstSeparationOfColors_Min"	"FirstSeparationOfColors_Max"	"FirstSeparationOfColors_Count"	"FirstSeparationOfColors_P"	"FirstSeparationOfColors_DominatedByRed_Count"	"FirstSeparationOfColors_DominatedByRed_P"	"FirstSeparationOfColors_DominatedByBlue_Count"	"FirstSeparationOfColors_DominatedByBlue_P"	"FirstSeparationOfColors_DominatedByNone_Count"	"FirstSeparationOfColors_DominatedByNone_P"	"LastRoundSeparationOfColors_DominatedByRed_Count"	"LastRoundSeparationOfColors_DominatedByRed_P"	"LastRoundSeparationOfColors_DominatedByBlue_Count"	"LastRoundSeparationOfColors_DominatedByBlue_P"	"LastRoundSeparationOfColors_DominatedByNone_Count"	"LastRoundSeparationOfColors_DominatedByNone_P"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"16.253"	"183.747"	"14.86"	"2"	"100"	"2000"	"1"	"1385"	"0.6925"	"615"	"0.3075"	"0"	"0"	"421"	"0.2105"	"1563"	"0.7815"	"16"	"0.008"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"32.8935"	"167.1065"	"8.463"	"2"	"44"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"49.0635"	"150.9365"	"6.8395"	"2"	"21"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"65.5155"	"134.4845"	"6.0545"	"2"	"18"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"81.8455"	"118.1545"	"6.86"	"2"	"23"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"98.1555"	"101.8445"	"7.7515"	"2"	"25"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"114.8605"	"85.1395"	"9.0015"	"2"	"33"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"131.084"	"68.916"	"9.4805"	"2"	"39"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"147.3765"	"52.6235"	"9.9445"	"2"	"68"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"1997"	"0.9985"	"0"	"0"	"3"	"0.0015"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"13.501"	"186.499"	"38.733"	"2"	"194"	"2000"	"1"	"218"	"0.109"	"1782"	"0.891"	"0"	"0"	"162"	"0.081"	"1836"	"0.918"	"2"	"0.001"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"26.998"	"173.002"	"24.048"	"4"	"73"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"40.784"	"159.216"	"16.67"	"2"	"30"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"54.17"	"145.83"	"14.933"	"2"	"26"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"68.005"	"131.995"	"17.1635"	"2"	"29"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"81.412"	"118.588"	"18.6455"	"3"	"31"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"95.1155"	"104.8845"	"23.96"	"2"	"40"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"108.696"	"91.304"	"32.5995"	"2"	"49"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"122.042"	"77.958"	"60.1075"	"15"	"84"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"11.645"	"188.355"	"49.56678339169585"	"10"	"248"	"1999"	"0.9995"	"242"	"0.121"	"1757"	"0.8785"	"1"	"0.0005"	"231"	"0.1155"	"1764"	"0.882"	"5"	"0.0025"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"23.144"	"176.856"	"31.7525"	"14"	"162"	"2000"	"1"	"1991"	"0.9955"	"9"	"0.0045"	"0"	"0"	"1991"	"0.9955"	"9"	"0.0045"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"34.7205"	"165.2795"	"20.8235"	"10"	"33"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"46.108"	"153.892"	"18.814"	"11"	"29"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"57.751"	"142.249"	"20.1565"	"10"	"31"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"69.1275"	"130.8725"	"21.2635"	"11"	"33"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"81.0795"	"118.9205"	"24.563"	"14"	"41"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"92.5295"	"107.4705"	"32.937"	"20"	"51"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"103.6975"	"96.3025"	"57.989"	"37"	"88"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"10.3565"	"189.6435"	"59.64114114114114"	"12"	"245"	"1998"	"0.999"	"569"	"0.2845"	"1429"	"0.7145"	"2"	"0.001"	"566"	"0.283"	"1429"	"0.7145"	"5"	"0.0025"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"20.6285"	"179.3715"	"43.8765"	"16"	"214"	"2000"	"1"	"1839"	"0.9195"	"161"	"0.0805"	"0"	"0"	"1839"	"0.9195"	"161"	"0.0805"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"31.07"	"168.93"	"28.829"	"15"	"161"	"2000"	"1"	"1999"	"0.9995"	"1"	"0.0005"	"0"	"0"	"1999"	"0.9995"	"1"	"0.0005"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"41.3525"	"158.6475"	"25.2285"	"15"	"54"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"51.763"	"148.237"	"26.3615"	"17"	"47"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"62.2175"	"137.7825"	"27.3485"	"17"	"43"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"72.331"	"127.669"	"31.61"	"19"	"44"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"82.624"	"117.376"	"40.663"	"26"	"64"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"93.4885"	"106.5115"	"69.994"	"45"	"105"	"2000"	"1"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"10.1025"	"189.8975"	"65.42021010505253"	"12"	"246"	"1999"	"0.9995"	"1018"	"0.509"	"981"	"0.4905"	"1"	"0.0005"	"1019"	"0.5095"	"976"	"0.488"	"5"	"0.0025"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"19.8195"	"180.1805"	"56.012"	"19"	"205"	"2000"	"1"	"990"	"0.495"	"1010"	"0.505"	"0"	"0"	"990"	"0.495"	"1010"	"0.505"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"29.774"	"170.226"	"51.8495"	"22"	"196"	"2000"	"1"	"1049"	"0.5245"	"951"	"0.4755"	"0"	"0"	"1049"	"0.5245"	"951"	"0.4755"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"39.674"	"160.326"	"52.539"	"24"	"213"	"2000"	"1"	"1002"	"0.501"	"998"	"0.499"	"0"	"0"	"1002"	"0.501"	"998"	"0.499"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"49.7315"	"150.2685"	"54.6085"	"26"	"184"	"2000"	"1"	"1001"	"0.5005"	"999"	"0.4995"	"0"	"0"	"1001"	"0.5005"	"999"	"0.4995"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"59.7565"	"140.2435"	"62.279"	"30"	"226"	"2000"	"1"	"996"	"0.498"	"1004"	"0.502"	"0"	"0"	"996"	"0.498"	"1004"	"0.502"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"69.5395"	"130.4605"	"77.13206603301651"	"36"	"219"	"1999"	"0.9995"	"991"	"0.4955"	"1008"	"0.504"	"1"	"0.0005"	"991"	"0.4955"	"1008"	"0.504"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"79.68"	"120.32"	"104.25614035087719"	"51"	"247"	"1995"	"0.9975"	"936"	"0.468"	"1059"	"0.5295"	"5"	"0.0025"	"933"	"0.4665"	"1058"	"0.529"	"9"	"0.0045"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"89.738"	"110.262"	"179.70802077322563"	"96"	"250"	"1733"	"0.8665"	"863"	"0.4315"	"870"	"0.435"	"267"	"0.1335"	"731"	"0.3655"	"747"	"0.3735"	"522"	"0.261"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"10.4375"	"189.5625"	"58.680340170085046"	"11"	"212"	"1999"	"0.9995"	"1456"	"0.728"	"543"	"0.2715"	"1"	"0.0005"	"1458"	"0.729"	"538"	"0.269"	"4"	"0.002"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"20.7755"	"179.2245"	"44.428"	"18"	"231"	"2000"	"1"	"164"	"0.082"	"1836"	"0.918"	"0"	"0"	"164"	"0.082"	"1836"	"0.918"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"31.2225"	"168.7775"	"28.741"	"14"	"103"	"2000"	"1"	"3"	"0.0015"	"1997"	"0.9985"	"0"	"0"	"3"	"0.0015"	"1997"	"0.9985"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"41.257"	"158.743"	"25.179"	"14"	"59"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"52.033"	"147.967"	"26.393"	"16"	"46"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"62.1075"	"137.8925"	"27.439"	"17"	"39"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"72.5085"	"127.4915"	"31.6325"	"20"	"50"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"82.7315"	"117.2685"	"40.558"	"22"	"58"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"93.002"	"106.998"	"70.138"	"42"	"105"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"11.573"	"188.427"	"48.61"	"10"	"230"	"2000"	"1"	"1746"	"0.873"	"254"	"0.127"	"0"	"0"	"1750"	"0.875"	"246"	"0.123"	"4"	"0.002"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"23.0305"	"176.9695"	"31.608"	"13"	"137"	"2000"	"1"	"12"	"0.006"	"1988"	"0.994"	"0"	"0"	"12"	"0.006"	"1988"	"0.994"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"34.7255"	"165.2745"	"20.8395"	"9"	"35"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"46.2505"	"153.7495"	"18.8705"	"9"	"33"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"57.6445"	"142.3555"	"20.124"	"12"	"32"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"69.403"	"130.597"	"21.0585"	"11"	"31"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"80.5945"	"119.4055"	"24.7235"	"15"	"38"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"92.439"	"107.561"	"32.8115"	"21"	"48"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"104.087"	"95.913"	"58.3685"	"37"	"93"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"13.622"	"186.378"	"39.1785"	"2"	"158"	"2000"	"1"	"1769"	"0.8845"	"231"	"0.1155"	"0"	"0"	"1834"	"0.917"	"163"	"0.0815"	"3"	"0.0015"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"27.3115"	"172.6885"	"24.3205"	"2"	"64"	"2000"	"1"	"1"	"0.0005"	"1999"	"0.9995"	"0"	"0"	"1"	"0.0005"	"1999"	"0.9995"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"40.6635"	"159.3365"	"16.8005"	"4"	"29"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"54.047"	"145.953"	"14.9245"	"2"	"25"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"67.9125"	"132.0875"	"17.1975"	"2"	"27"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"81.192"	"118.808"	"18.7285"	"8"	"29"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"95.0745"	"104.9255"	"23.9265"	"2"	"37"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"108.3385"	"91.6615"	"32.4445"	"2"	"49"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"122.0855"	"77.9145"	"59.844"	"2"	"92"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.1"	"10"	"100"	"16.4205"	"183.5795"	"14.343"	"2"	"80"	"2000"	"1"	"559"	"0.2795"	"1441"	"0.7205"	"0"	"0"	"1524"	"0.762"	"459"	"0.2295"	"17"	"0.0085"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.2"	"10"	"50"	"32.6225"	"167.3775"	"8.247"	"2"	"35"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.3"	"10"	"33.333333333333336"	"49.3155"	"150.6845"	"6.798"	"2"	"23"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.4"	"10"	"25"	"65.4935"	"134.5065"	"5.989"	"2"	"22"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.5"	"10"	"20"	"81.966"	"118.034"	"6.941"	"2"	"21"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.6"	"10"	"16.666666666666668"	"98.2925"	"101.7075"	"7.708"	"2"	"23"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.7"	"10"	"14.285714285714286"	"114.7795"	"85.2205"	"8.9225"	"2"	"30"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.8"	"10"	"12.5"	"131.023"	"68.977"	"9.5705"	"2"	"46"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_hawks"	"0.9"	"10"	"11.11111111111111"	"147.426"	"52.574"	"9.9305"	"2"	"81"	"2000"	"1"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"	"1996"	"0.998"	"4"	"0.002"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"19.8835"	"180.1165"	"12.5395"	"1"	"42"	"2000"	"1"	"418"	"0.209"	"1582"	"0.791"	"0"	"0"	"0"	"0"	"2000"	"1"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.063"	"159.937"	"26.376"	"1"	"154"	"2000"	"1"	"199"	"0.0995"	"1801"	"0.9005"	"0"	"0"	"120"	"0.06"	"1879"	"0.9395"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"59.9975"	"140.0025"	"40.81931931931932"	"1"	"236"	"1998"	"0.999"	"479"	"0.2395"	"1519"	"0.7595"	"2"	"0.001"	"467"	"0.2335"	"1531"	"0.7655"	"2"	"0.001"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"80.011"	"119.989"	"48.4065"	"9"	"249"	"2000"	"1"	"813"	"0.4065"	"1187"	"0.5935"	"0"	"0"	"808"	"0.404"	"1189"	"0.5945"	"3"	"0.0015"
