"Id"	"Runs"	"AgentCount"	"RedAgentPercentage"	"Stage1Rounds"	"Stage1Mode"	"Stage2Rounds"	"Stage2Mode"	"HawkPortion"	"PayoffReward"	"PayoffCost"	"FirstRoundHawkCountAvg"	"FirstRoundDoveCountAvg"	"FirstSeparationOfColors_Avg"	"FirstSeparationOfColors_Min"	"FirstSeparationOfColors_Max"	"FirstSeparationOfColors_Count"	"FirstSeparationOfColors_P"	"FirstSeparationOfColors_DominatedByRed_Count"	"FirstSeparationOfColors_DominatedByRed_P"	"FirstSeparationOfColors_DominatedByBlue_Count"	"FirstSeparationOfColors_DominatedByBlue_P"	"FirstSeparationOfColors_DominatedByNone_Count"	"FirstSeparationOfColors_DominatedByNone_P"	"LastRoundSeparationOfColors_DominatedByRed_Count"	"LastRoundSeparationOfColors_DominatedByRed_P"	"LastRoundSeparationOfColors_DominatedByBlue_Count"	"LastRoundSeparationOfColors_DominatedByBlue_P"	"LastRoundSeparationOfColors_DominatedByNone_Count"	"LastRoundSeparationOfColors_DominatedByNone_P"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.1845"	"99.8155"	"54.6305"	"5"	"240"	"2000"	"1"	"998"	"0.499"	"1002"	"0.501"	"0"	"0"	"996"	"0.498"	"1002"	"0.501"	"2"	"0.001"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"119.982"	"80.018"	"60.73486743371686"	"7"	"248"	"1999"	"0.9995"	"1125"	"0.5625"	"874"	"0.437"	"1"	"0.0005"	"1119"	"0.5595"	"875"	"0.4375"	"6"	"0.003"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"139.7425"	"60.2575"	"70.54887218045113"	"2"	"224"	"1995"	"0.9975"	"1504"	"0.752"	"491"	"0.2455"	"5"	"0.0025"	"1489"	"0.7445"	"490"	"0.245"	"21"	"0.0105"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"159.995"	"40.005"	"84.98247371056586"	"2"	"247"	"1997"	"0.9985"	"1885"	"0.9425"	"112"	"0.056"	"3"	"0.0015"	"1828"	"0.914"	"97"	"0.0485"	"75"	"0.0375"
"rerun_june2021"	"2000"	"200"	"10"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"180.014"	"19.986"	"122.13460572576595"	"2"	"250"	"1991"	"0.9955"	"1876"	"0.938"	"115"	"0.0575"	"9"	"0.0045"	"1403"	"0.7015"	"0"	"0"	"597"	"0.2985"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"19.771"	"180.229"	"18.198"	"1"	"119"	"2000"	"1"	"84"	"0.042"	"1916"	"0.958"	"0"	"0"	"2"	"0.001"	"1998"	"0.999"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.079"	"159.921"	"33.1495"	"1"	"218"	"2000"	"1"	"152"	"0.076"	"1848"	"0.924"	"0"	"0"	"151"	"0.0755"	"1849"	"0.9245"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"60.3225"	"139.6775"	"42.3285"	"10"	"190"	"2000"	"1"	"543"	"0.2715"	"1457"	"0.7285"	"0"	"0"	"543"	"0.2715"	"1457"	"0.7285"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"79.6865"	"120.3135"	"45.48674337168584"	"14"	"211"	"1999"	"0.9995"	"876"	"0.438"	"1123"	"0.5615"	"1"	"0.0005"	"876"	"0.438"	"1123"	"0.5615"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.1635"	"99.8365"	"49.348174087043525"	"15"	"222"	"1999"	"0.9995"	"981"	"0.4905"	"1018"	"0.509"	"1"	"0.0005"	"981"	"0.4905"	"1018"	"0.509"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"119.9755"	"80.0245"	"54.03101550775388"	"13"	"177"	"1999"	"0.9995"	"1079"	"0.5395"	"920"	"0.46"	"1"	"0.0005"	"1079"	"0.5395"	"920"	"0.46"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"139.8325"	"60.1675"	"64.27013506753377"	"22"	"247"	"1999"	"0.9995"	"1445"	"0.7225"	"554"	"0.277"	"1"	"0.0005"	"1444"	"0.722"	"554"	"0.277"	"2"	"0.001"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"160.228"	"39.772"	"79.19057171514544"	"37"	"238"	"1994"	"0.997"	"1843"	"0.9215"	"151"	"0.0755"	"6"	"0.003"	"1827"	"0.9135"	"151"	"0.0755"	"22"	"0.011"
"rerun_june2021"	"2000"	"200"	"20"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"180.0035"	"19.9965"	"118.58817635270542"	"59"	"248"	"1996"	"0.998"	"1995"	"0.9975"	"1"	"0.0005"	"4"	"0.002"	"1925"	"0.9625"	"1"	"0.0005"	"74"	"0.037"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"20.132"	"179.868"	"26.9795"	"1"	"187"	"2000"	"1"	"57"	"0.0285"	"1943"	"0.9715"	"0"	"0"	"30"	"0.015"	"1970"	"0.985"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.0255"	"159.9745"	"38.7275"	"12"	"169"	"2000"	"1"	"284"	"0.142"	"1716"	"0.858"	"0"	"0"	"284"	"0.142"	"1716"	"0.858"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"59.8115"	"140.1885"	"42.68134067033517"	"12"	"187"	"1999"	"0.9995"	"690"	"0.345"	"1309"	"0.6545"	"1"	"0.0005"	"690"	"0.345"	"1309"	"0.6545"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"80.1345"	"119.8655"	"43.4775"	"15"	"187"	"2000"	"1"	"955"	"0.4775"	"1045"	"0.5225"	"0"	"0"	"955"	"0.4775"	"1045"	"0.5225"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"99.9595"	"100.0405"	"47.0245"	"17"	"182"	"2000"	"1"	"1007"	"0.5035"	"993"	"0.4965"	"0"	"0"	"1007"	"0.5035"	"993"	"0.4965"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"119.971"	"80.029"	"51.139"	"16"	"190"	"2000"	"1"	"1102"	"0.551"	"898"	"0.449"	"0"	"0"	"1102"	"0.551"	"898"	"0.449"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"139.8625"	"60.1375"	"60.38669334667334"	"21"	"189"	"1999"	"0.9995"	"1326"	"0.663"	"673"	"0.3365"	"1"	"0.0005"	"1326"	"0.663"	"673"	"0.3365"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"159.865"	"40.135"	"77.14014014014015"	"34"	"246"	"1998"	"0.999"	"1694"	"0.847"	"304"	"0.152"	"2"	"0.001"	"1693"	"0.8465"	"304"	"0.152"	"3"	"0.0015"
"rerun_june2021"	"2000"	"200"	"30"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"179.999"	"20.001"	"117.04982385505788"	"62"	"249"	"1987"	"0.9935"	"1974"	"0.987"	"13"	"0.0065"	"13"	"0.0065"	"1945"	"0.9725"	"13"	"0.0065"	"42"	"0.021"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"19.9835"	"180.0165"	"43.91587381071607"	"1"	"164"	"1997"	"0.9985"	"279"	"0.1395"	"1718"	"0.859"	"3"	"0.0015"	"276"	"0.138"	"1721"	"0.8605"	"3"	"0.0015"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"39.807"	"160.193"	"44.581"	"1"	"231"	"2000"	"1"	"640"	"0.32"	"1360"	"0.68"	"0"	"0"	"640"	"0.32"	"1360"	"0.68"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"59.7955"	"140.2045"	"42.433716858429214"	"16"	"193"	"1999"	"0.9995"	"843"	"0.4215"	"1156"	"0.578"	"1"	"0.0005"	"843"	"0.4215"	"1156"	"0.578"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"80.1235"	"119.8765"	"42.049"	"17"	"164"	"2000"	"1"	"947"	"0.4735"	"1053"	"0.5265"	"0"	"0"	"947"	"0.4735"	"1053"	"0.5265"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"99.882"	"100.118"	"45.0315"	"18"	"169"	"2000"	"1"	"1057"	"0.5285"	"943"	"0.4715"	"0"	"0"	"1057"	"0.5285"	"943"	"0.4715"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"120.0545"	"79.9455"	"49.295"	"18"	"210"	"2000"	"1"	"1035"	"0.5175"	"965"	"0.4825"	"0"	"0"	"1035"	"0.5175"	"965"	"0.4825"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"139.8535"	"60.1465"	"59.177588794397195"	"21"	"214"	"1999"	"0.9995"	"1139"	"0.5695"	"860"	"0.43"	"1"	"0.0005"	"1139"	"0.5695"	"860"	"0.43"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"159.987"	"40.013"	"79.0945945945946"	"35"	"247"	"1998"	"0.999"	"1398"	"0.699"	"600"	"0.3"	"2"	"0.001"	"1396"	"0.698"	"600"	"0.3"	"4"	"0.002"
"rerun_june2021"	"2000"	"200"	"40"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"179.857"	"20.143"	"129.47926267281105"	"67"	"250"	"1953"	"0.9765"	"1720"	"0.86"	"233"	"0.1165"	"47"	"0.0235"	"1672"	"0.836"	"218"	"0.109"	"110"	"0.055"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"19.9985"	"180.0015"	"53.781672508763144"	"1"	"239"	"1997"	"0.9985"	"965"	"0.4825"	"1032"	"0.516"	"3"	"0.0015"	"966"	"0.483"	"1028"	"0.514"	"6"	"0.003"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"39.953"	"160.047"	"45.261"	"15"	"246"	"2000"	"1"	"1027"	"0.5135"	"973"	"0.4865"	"0"	"0"	"1027"	"0.5135"	"972"	"0.486"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"59.989"	"140.011"	"44.0445"	"16"	"237"	"2000"	"1"	"1012"	"0.506"	"988"	"0.494"	"0"	"0"	"1012"	"0.506"	"988"	"0.494"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"79.769"	"120.231"	"42.6855"	"17"	"177"	"2000"	"1"	"1012"	"0.506"	"988"	"0.494"	"0"	"0"	"1012"	"0.506"	"988"	"0.494"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.078"	"99.922"	"44.8455"	"17"	"179"	"2000"	"1"	"1026"	"0.513"	"974"	"0.487"	"0"	"0"	"1026"	"0.513"	"974"	"0.487"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"119.76"	"80.24"	"48.051"	"20"	"188"	"2000"	"1"	"976"	"0.488"	"1024"	"0.512"	"0"	"0"	"976"	"0.488"	"1024"	"0.512"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"140.1315"	"59.8685"	"58.328"	"24"	"190"	"2000"	"1"	"1039"	"0.5195"	"961"	"0.4805"	"0"	"0"	"1039"	"0.5195"	"961"	"0.4805"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"160.0155"	"39.9845"	"77.89534301452179"	"34"	"235"	"1997"	"0.9985"	"980"	"0.49"	"1017"	"0.5085"	"3"	"0.0015"	"979"	"0.4895"	"1016"	"0.508"	"5"	"0.0025"
"rerun_june2021"	"2000"	"200"	"50"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"179.988"	"20.012"	"138.74896265560167"	"63"	"249"	"1928"	"0.964"	"992"	"0.496"	"936"	"0.468"	"72"	"0.036"	"942"	"0.471"	"888"	"0.444"	"170"	"0.085"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"19.859"	"180.141"	"42.5778668002003"	"1"	"198"	"1997"	"0.9985"	"1740"	"0.87"	"257"	"0.1285"	"3"	"0.0015"	"1744"	"0.872"	"251"	"0.1255"	"5"	"0.0025"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.079"	"159.921"	"44.2555"	"11"	"235"	"2000"	"1"	"1393"	"0.6965"	"607"	"0.3035"	"0"	"0"	"1392"	"0.696"	"607"	"0.3035"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"59.9605"	"140.0395"	"42.044"	"13"	"196"	"2000"	"1"	"1162"	"0.581"	"838"	"0.419"	"0"	"0"	"1162"	"0.581"	"838"	"0.419"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"79.8625"	"120.1375"	"42.272"	"16"	"159"	"2000"	"1"	"1029"	"0.5145"	"971"	"0.4855"	"0"	"0"	"1029"	"0.5145"	"971"	"0.4855"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.021"	"99.979"	"45.082"	"15"	"186"	"2000"	"1"	"1018"	"0.509"	"982"	"0.491"	"0"	"0"	"1018"	"0.509"	"982"	"0.491"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"119.9"	"80.1"	"50.1795"	"19"	"192"	"2000"	"1"	"953"	"0.4765"	"1047"	"0.5235"	"0"	"0"	"953"	"0.4765"	"1047"	"0.5235"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"139.953"	"60.047"	"58.913413413413416"	"22"	"222"	"1998"	"0.999"	"840"	"0.42"	"1158"	"0.579"	"2"	"0.001"	"840"	"0.42"	"1158"	"0.579"	"2"	"0.001"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"160.184"	"39.816"	"79.39128256513025"	"32"	"247"	"1996"	"0.998"	"595"	"0.2975"	"1401"	"0.7005"	"4"	"0.002"	"593"	"0.2965"	"1397"	"0.6985"	"10"	"0.005"
"rerun_june2021"	"2000"	"200"	"60"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"179.912"	"20.088"	"129.73377618804292"	"66"	"249"	"1957"	"0.9785"	"234"	"0.117"	"1723"	"0.8615"	"43"	"0.0215"	"218"	"0.109"	"1677"	"0.8385"	"105"	"0.0525"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"19.988"	"180.012"	"28.182"	"1"	"160"	"2000"	"1"	"1933"	"0.9665"	"67"	"0.0335"	"0"	"0"	"1956"	"0.978"	"44"	"0.022"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.017"	"159.983"	"38.5675"	"12"	"194"	"2000"	"1"	"1698"	"0.849"	"302"	"0.151"	"0"	"0"	"1698"	"0.849"	"302"	"0.151"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"60.0795"	"139.9205"	"41.5165"	"12"	"161"	"2000"	"1"	"1302"	"0.651"	"698"	"0.349"	"0"	"0"	"1302"	"0.651"	"698"	"0.349"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"79.831"	"120.169"	"43.556"	"15"	"166"	"2000"	"1"	"1079"	"0.5395"	"921"	"0.4605"	"0"	"0"	"1079"	"0.5395"	"921"	"0.4605"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.1825"	"99.8175"	"46.6765"	"17"	"168"	"2000"	"1"	"998"	"0.499"	"1002"	"0.501"	"0"	"0"	"998"	"0.499"	"1002"	"0.501"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"120.0125"	"79.9875"	"51.0245"	"19"	"166"	"2000"	"1"	"962"	"0.481"	"1038"	"0.519"	"0"	"0"	"962"	"0.481"	"1038"	"0.519"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"140.0765"	"59.9235"	"60.5205"	"23"	"235"	"2000"	"1"	"694"	"0.347"	"1306"	"0.653"	"0"	"0"	"694"	"0.347"	"1305"	"0.6525"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"159.9955"	"40.0045"	"78.69724310776942"	"28"	"243"	"1995"	"0.9975"	"359"	"0.1795"	"1636"	"0.818"	"5"	"0.0025"	"357"	"0.1785"	"1631"	"0.8155"	"12"	"0.006"
"rerun_june2021"	"2000"	"200"	"70"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"180.095"	"19.905"	"117.93316582914572"	"61"	"248"	"1990"	"0.995"	"22"	"0.011"	"1968"	"0.984"	"10"	"0.005"	"22"	"0.011"	"1927"	"0.9635"	"51"	"0.0255"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"20.139"	"179.861"	"18.3285"	"1"	"94"	"2000"	"1"	"1940"	"0.97"	"60"	"0.03"	"0"	"0"	"1999"	"0.9995"	"1"	"0.0005"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.0245"	"159.9755"	"33.3615"	"1"	"173"	"2000"	"1"	"1852"	"0.926"	"148"	"0.074"	"0"	"0"	"1852"	"0.926"	"148"	"0.074"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"60.223"	"139.777"	"41.91895947973987"	"10"	"233"	"1999"	"0.9995"	"1468"	"0.734"	"531"	"0.2655"	"1"	"0.0005"	"1468"	"0.734"	"531"	"0.2655"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"79.969"	"120.031"	"44.674337168584294"	"11"	"166"	"1999"	"0.9995"	"1155"	"0.5775"	"844"	"0.422"	"1"	"0.0005"	"1155"	"0.5775"	"844"	"0.422"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.0065"	"99.9935"	"50.1825"	"17"	"203"	"2000"	"1"	"978"	"0.489"	"1022"	"0.511"	"0"	"0"	"978"	"0.489"	"1022"	"0.511"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"119.987"	"80.013"	"54.44922461230615"	"19"	"237"	"1999"	"0.9995"	"895"	"0.4475"	"1104"	"0.552"	"1"	"0.0005"	"895"	"0.4475"	"1103"	"0.5515"	"2"	"0.001"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"139.985"	"60.015"	"64.64629258517034"	"22"	"231"	"1996"	"0.998"	"557"	"0.2785"	"1439"	"0.7195"	"4"	"0.002"	"557"	"0.2785"	"1438"	"0.719"	"5"	"0.0025"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"160.064"	"39.936"	"79.52378567851778"	"28"	"245"	"1997"	"0.9985"	"167"	"0.0835"	"1830"	"0.915"	"3"	"0.0015"	"166"	"0.083"	"1823"	"0.9115"	"11"	"0.0055"
"rerun_june2021"	"2000"	"200"	"80"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"179.852"	"20.148"	"118.8392588883325"	"60"	"240"	"1997"	"0.9985"	"2"	"0.001"	"1995"	"0.9975"	"3"	"0.0015"	"2"	"0.001"	"1922"	"0.961"	"76"	"0.038"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.1"	"10"	"100"	"20.08"	"179.92"	"12.2795"	"1"	"41"	"2000"	"1"	"1541"	"0.7705"	"459"	"0.2295"	"0"	"0"	"2000"	"1"	"0"	"0"	"0"	"0"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.2"	"10"	"50"	"40.1705"	"159.8295"	"25.8755"	"1"	"135"	"2000"	"1"	"1864"	"0.932"	"136"	"0.068"	"0"	"0"	"1916"	"0.958"	"83"	"0.0415"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.3"	"10"	"33.333333333333336"	"60.0155"	"139.9845"	"41.4085"	"1"	"225"	"2000"	"1"	"1558"	"0.779"	"442"	"0.221"	"0"	"0"	"1564"	"0.782"	"433"	"0.2165"	"3"	"0.0015"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.4"	"10"	"25"	"80.0135"	"119.9865"	"47.839"	"3"	"237"	"2000"	"1"	"1183"	"0.5915"	"817"	"0.4085"	"0"	"0"	"1183"	"0.5915"	"816"	"0.408"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.5"	"10"	"20"	"100.169"	"99.831"	"54.7335"	"10"	"205"	"2000"	"1"	"987"	"0.4935"	"1013"	"0.5065"	"0"	"0"	"987"	"0.4935"	"1012"	"0.506"	"1"	"0.0005"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.6"	"10"	"16.666666666666668"	"120.006"	"79.994"	"60.87174348697395"	"10"	"239"	"1996"	"0.998"	"816"	"0.408"	"1180"	"0.59"	"4"	"0.002"	"816"	"0.408"	"1177"	"0.5885"	"7"	"0.0035"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.7"	"10"	"14.285714285714286"	"140.165"	"59.835"	"71.31613226452906"	"19"	"240"	"1996"	"0.998"	"487"	"0.2435"	"1509"	"0.7545"	"4"	"0.002"	"486"	"0.243"	"1497"	"0.7485"	"17"	"0.0085"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.8"	"10"	"12.5"	"160.1285"	"39.8715"	"83.65409753645048"	"2"	"243"	"1989"	"0.9945"	"99"	"0.0495"	"1890"	"0.945"	"11"	"0.0055"	"86"	"0.043"	"1857"	"0.9285"	"57"	"0.0285"
"rerun_june2021"	"2000"	"200"	"90"	"0"	"None"	"250"	"stage2_nmse"	"0.9"	"10"	"11.11111111111111"	"179.9525"	"20.0475"	"122.10526315789474"	"2"	"249"	"1995"	"0.9975"	"115"	"0.0575"	"1880"	"0.94"	"5"	"0.0025"	"0"	"0"	"1388"	"0.694"	"612"	"0.306"
